timestamp,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-13 10:32:23,price_change,DOWN,0.32,1163,0.4,0.41
2026-01-13 10:32:24,price_change,UP,0.58,391.12,0.59,0.6
2026-01-13 10:32:24,price_change,DOWN,0.39,936.1,0.4,0.41
2026-01-13 10:32:24,price_change,UP,0.56,1201.12,0.59,0.6
2026-01-13 10:32:24,price_change,UP,0.59,127.04,0.59,0.6
2026-01-13 10:32:25,price_change,UP,0.58,635.62,0.59,0.6
2026-01-13 10:32:25,price_change,UP,0.59,142.54,0.59,0.6
2026-01-13 10:32:25,price_change,UP,0.57,2451.06,0.59,0.6
2026-01-13 10:32:26,price_change,UP,0.55,1249.92,0.59,0.6
2026-01-13 10:32:26,price_change,UP,0.59,147.04,0.59,0.6
2026-01-13 10:32:27,price_change,DOWN,0.39,953.37,0.4,0.41
2026-01-13 10:32:27,price_change,DOWN,0.4,513.83,0.4,0.41
2026-01-13 10:32:27,price_change,DOWN,0.24,491,0.4,0.41
2026-01-13 10:32:27,price_change,UP,0.57,2350.64,0.59,0.6
2026-01-13 10:32:28,price_change,UP,0.57,1933.64,0.59,0.6
2026-01-13 10:32:28,price_change,DOWN,0.36,1294.92,0.4,0.41
2026-01-13 10:32:28,price_change,DOWN,0.4,1021.49,0.4,0.41
2026-01-13 10:32:28,price_change,UP,0.54,1834.92,0.59,0.6
2026-01-13 10:32:29,price_change,UP,0.54,1859.92,0.58,0.59
2026-01-13 10:32:29,price_change,UP,0.41,776,0.58,0.59
2026-01-13 10:32:29,price_change,UP,0.56,239.12,0.58,0.59
2026-01-13 10:32:30,price_change,DOWN,0.3,7023.57,0.42,0.43
2026-01-13 10:32:30,price_change,UP,0.54,2204.92,0.57,0.58
2026-01-13 10:32:30,price_change,UP,0.56,324.94,0.57,0.58
2026-01-13 10:32:31,price_change,UP,0.55,958.92,0.57,0.58
2026-01-13 10:32:31,price_change,UP,0.55,958.92,0.57,0.58
2026-01-13 10:32:31,price_change,UP,0.48,1187,0.57,0.58
2026-01-13 10:32:31,price_change,DOWN,0.28,1072,0.42,0.43
2026-01-13 10:32:32,price_change,UP,0.57,830.96,0.57,0.58
2026-01-13 10:32:32,price_change,DOWN,0.4,793.5,0.41,0.42
2026-01-13 10:32:32,price_change,UP,0.53,1155.92,0.58,0.59
2026-01-13 10:32:32,price_change,UP,0.56,254.5,0.58,0.59
2026-01-13 10:32:33,price_change,UP,0.56,249,0.58,0.59
2026-01-13 10:32:33,price_change,UP,0.55,963.92,0.58,0.59
2026-01-13 10:32:33,price_change,DOWN,0.41,484.75,0.41,0.42
2026-01-13 10:32:33,price_change,UP,0.58,65.45,0.58,0.59
2026-01-13 10:32:34,price_change,UP,0.56,241,0.58,0.59
2026-01-13 10:32:34,price_change,DOWN,0.39,1572.27,0.41,0.42
2026-01-13 10:32:34,price_change,UP,0.53,1165.92,0.58,0.59
2026-01-13 10:32:34,price_change,DOWN,0.41,489.5,0.41,0.42
2026-01-13 10:32:35,price_change,UP,0.56,605.5,0.58,0.59
2026-01-13 10:32:35,price_change,DOWN,0.37,1593.93,0.41,0.42
2026-01-13 10:32:35,price_change,DOWN,0.4,1065.5,0.41,0.42
2026-01-13 10:32:35,price_change,UP,0.43,1039,0.58,0.59
2026-01-13 10:32:36,price_change,UP,0.56,573.5,0.58,0.59
2026-01-13 10:32:36,price_change,UP,0.53,1165.92,0.58,0.59
2026-01-13 10:32:36,price_change,UP,0.58,4.76,0.58,0.59
2026-01-13 10:32:37,price_change,UP,0.42,803,0.58,0.59
2026-01-13 10:32:37,price_change,DOWN,0.41,456.5,0.41,0.42
2026-01-13 10:32:37,price_change,UP,0.48,1127,0.58,0.59
2026-01-13 10:32:37,price_change,UP,0.53,1406.92,0.58,0.59
2026-01-13 10:32:38,price_change,UP,0.55,963.92,0.58,0.59
2026-01-13 10:32:38,price_change,DOWN,0.4,1026.5,0.41,0.42
2026-01-13 10:32:39,price_change,UP,0.42,933.86,0.58,0.59
2026-01-13 10:32:39,price_change,UP,0.43,1039,0.58,0.59
2026-01-13 10:32:39,price_change,DOWN,0.36,1224.92,0.41,0.42
2026-01-13 10:32:39,price_change,UP,0.53,1163.92,0.58,0.59
2026-01-13 10:32:40,price_change,DOWN,0.36,1219.92,0.41,0.42
2026-01-13 10:32:40,price_change,UP,0.55,970.42,0.58,0.59
2026-01-13 10:32:40,price_change,UP,0.54,2214.92,0.58,0.59
2026-01-13 10:32:40,price_change,UP,0.55,963.92,0.58,0.59
2026-01-13 10:32:41,price_change,UP,0.44,1043,0.58,0.59
2026-01-13 10:32:41,price_change,UP,0.55,837,0.58,0.59
2026-01-13 10:32:41,price_change,DOWN,0.28,1072,0.41,0.42
2026-01-13 10:32:41,price_change,DOWN,0.41,389.64,0.41,0.42
2026-01-13 10:32:42,price_change,UP,0.54,2108,0.58,0.59
2026-01-13 10:32:42,price_change,DOWN,0.41,409.64,0.41,0.42
2026-01-13 10:32:42,price_change,UP,0.56,554,0.58,0.59
2026-01-13 10:32:43,price_change,UP,0.48,1187,0.58,0.59
2026-01-13 10:32:43,price_change,UP,0.57,876.38,0.58,0.59
2026-01-13 10:32:43,price_change,DOWN,0.17,512,0.41,0.42
2026-01-13 10:32:43,price_change,DOWN,0.37,1482.01,0.41,0.42
2026-01-13 10:32:44,price_change,DOWN,0.36,1103,0.41,0.42
2026-01-13 10:32:44,price_change,DOWN,0.4,954.25,0.41,0.42
2026-01-13 10:32:44,price_change,UP,0.58,291,0.58,0.59
2026-01-13 10:32:45,price_change,UP,0.58,1296,0.58,0.59
2026-01-13 10:32:45,price_change,UP,0.42,791,0.58,0.59
2026-01-13 10:32:45,price_change,UP,0.54,2134,0.58,0.59
2026-01-13 10:32:46,price_change,UP,0.45,1248,0.58,0.59
2026-01-13 10:32:46,price_change,DOWN,0.38,1360.38,0.41,0.42
2026-01-13 10:32:46,price_change,UP,0.45,1248,0.58,0.59
2026-01-13 10:32:47,price_change,DOWN,0.41,442.5,0.41,0.42
2026-01-13 10:32:47,price_change,UP,0.55,1038,0.58,0.59
2026-01-13 10:32:47,price_change,UP,0.58,1115.11,0.58,0.59
2026-01-13 10:32:47,price_change,UP,0.54,2155,0.58,0.59
2026-01-13 10:32:48,price_change,DOWN,0.36,1093,0.41,0.42
2026-01-13 10:32:48,price_change,UP,0.54,2118,0.58,0.59
2026-01-13 10:32:48,price_change,UP,0.48,1187,0.58,0.59
2026-01-13 10:32:49,price_change,UP,0.42,791,0.58,0.59
2026-01-13 10:32:49,price_change,UP,0.54,2127,0.58,0.59
2026-01-13 10:32:49,price_change,DOWN,0.36,1103,0.41,0.42
2026-01-13 10:32:49,price_change,UP,0.53,1143,0.58,0.59
2026-01-13 10:32:50,price_change,DOWN,0.38,1780.38,0.41,0.42
2026-01-13 10:32:50,price_change,UP,0.56,794,0.58,0.59
2026-01-13 10:32:50,price_change,DOWN,0.28,1072,0.41,0.42
2026-01-13 10:32:51,price_change,UP,0.57,1089.88,0.58,0.59
2026-01-13 10:32:51,price_change,DOWN,0.36,1118,0.41,0.42
2026-01-13 10:32:51,price_change,UP,0.57,869.38,0.58,0.59
2026-01-13 10:32:51,price_change,DOWN,0.36,1128,0.41,0.42
2026-01-13 10:32:52,price_change,DOWN,0.36,1118,0.41,0.42
2026-01-13 10:32:52,price_change,DOWN,0.4,971.5,0.41,0.42
2026-01-13 10:32:52,price_change,UP,0.55,1048,0.58,0.59
2026-01-13 10:32:53,price_change,DOWN,0.41,1670.03,0.41,0.42
2026-01-13 10:32:53,price_change,DOWN,0.21,480,0.41,0.42
2026-01-13 10:32:53,price_change,UP,0.42,791,0.58,0.59
2026-01-13 10:32:53,price_change,DOWN,0.36,1128,0.41,0.42
2026-01-13 10:32:54,price_change,DOWN,0.41,1759.03,0.41,0.42
2026-01-13 10:32:54,price_change,UP,0.54,2137,0.58,0.59
2026-01-13 10:32:54,price_change,DOWN,0.36,1118,0.41,0.42
2026-01-13 10:32:54,price_change,UP,0.57,1265.88,0.58,0.59
2026-01-13 10:32:55,price_change,UP,0.55,1068,0.58,0.59
2026-01-13 10:32:55,price_change,UP,0.58,1793.11,0.58,0.59
2026-01-13 10:32:55,price_change,DOWN,0.4,645.25,0.41,0.42
2026-01-13 10:32:56,price_change,DOWN,0.4,394.25,0.41,0.42
2026-01-13 10:32:56,price_change,DOWN,0.36,1324.92,0.41,0.42
2026-01-13 10:32:56,price_change,UP,0.55,1184.92,0.58,0.59
2026-01-13 10:32:57,price_change,UP,0.57,1587.8,0.58,0.59
2026-01-13 10:32:57,price_change,DOWN,0.39,955.02,0.41,0.42
2026-01-13 10:32:57,price_change,UP,0.5,1318.05,0.58,0.59
2026-01-13 10:32:57,price_change,UP,0.57,1207.8,0.58,0.59
2026-01-13 10:32:58,price_change,UP,0.48,1177,0.58,0.59
2026-01-13 10:32:58,price_change,DOWN,0.41,1434.71,0.41,0.42
2026-01-13 10:32:58,price_change,DOWN,0.3,7101.57,0.41,0.42
2026-01-13 10:32:58,price_change,DOWN,0.39,1219.27,0.41,0.42
2026-01-13 10:32:59,price_change,DOWN,0.38,1725.38,0.41,0.42
2026-01-13 10:32:59,price_change,UP,0.58,140.11,0.58,0.59
2026-01-13 10:32:59,price_change,UP,0.55,1164.92,0.58,0.59
2026-01-13 10:33:00,price_change,UP,0.54,2184.92,0.58,0.59
2026-01-13 10:33:00,price_change,DOWN,0.4,875.75,0.41,0.42
2026-01-13 10:33:00,price_change,UP,0.55,1164.92,0.58,0.59
2026-01-13 10:33:01,price_change,DOWN,0.4,957.75,0.41,0.42
2026-01-13 10:33:01,price_change,UP,0.43,1039,0.58,0.59
2026-01-13 10:33:01,price_change,UP,0.57,1122.8,0.58,0.59
2026-01-13 10:33:01,price_change,UP,0.41,922.35,0.58,0.59
2026-01-13 10:33:02,price_change,DOWN,0.41,577.5,0.41,0.42
2026-01-13 10:33:02,price_change,UP,0.58,46.61,0.58,0.59
2026-01-13 10:33:02,price_change,DOWN,0.41,552.5,0.41,0.42
2026-01-13 10:33:03,price_change,DOWN,0.41,522.5,0.41,0.42
2026-01-13 10:33:03,price_change,UP,0.57,1091.14,0.57,0.59
2026-01-13 10:33:03,price_change,UP,0.53,1309.92,0.58,0.59
2026-01-13 10:33:03,price_change,UP,0.53,1309.92,0.58,0.59
2026-01-13 10:33:04,price_change,DOWN,0.38,1598.6,0.41,0.42
2026-01-13 10:33:04,price_change,UP,0.53,1303.92,0.58,0.59
2026-01-13 10:33:04,price_change,UP,0.43,1027,0.58,0.59
2026-01-13 10:33:05,price_change,DOWN,0.41,376.88,0.41,0.42
2026-01-13 10:33:05,price_change,UP,0.42,803,0.58,0.59
2026-01-13 10:33:05,price_change,UP,0.53,1310.92,0.58,0.59
2026-01-13 10:33:05,price_change,UP,0.55,1068,0.58,0.59
2026-01-13 10:33:06,price_change,DOWN,0.39,869.85,0.41,0.42
2026-01-13 10:33:06,price_change,DOWN,0.35,1022.51,0.41,0.42
2026-01-13 10:33:06,price_change,UP,0.53,1552.92,0.58,0.59
2026-01-13 10:33:07,price_change,UP,0.53,1289.92,0.58,0.59
2026-01-13 10:33:07,price_change,DOWN,0.41,196.13,0.41,0.42
2026-01-13 10:33:07,price_change,UP,0.57,1438.88,0.58,0.59
2026-01-13 10:33:07,price_change,DOWN,0.37,1427.33,0.41,0.42
2026-01-13 10:33:08,price_change,DOWN,0.24,491,0.41,0.42
2026-01-13 10:33:08,price_change,DOWN,0.41,248.13,0.41,0.42
2026-01-13 10:33:08,price_change,DOWN,0.38,1718.6,0.41,0.42
2026-01-13 10:33:09,price_change,DOWN,0.41,243.13,0.41,0.42
2026-01-13 10:33:09,price_change,UP,0.56,878.92,0.58,0.59
2026-01-13 10:33:09,price_change,UP,0.54,2207.92,0.58,0.59
2026-01-13 10:33:09,price_change,DOWN,0.36,1274.92,0.41,0.42
2026-01-13 10:33:10,price_change,DOWN,0.41,245.13,0.41,0.42
2026-01-13 10:33:10,price_change,DOWN,0.38,1712.6,0.41,0.42
2026-01-13 10:33:10,price_change,UP,0.52,1304.92,0.58,0.59
2026-01-13 10:33:10,price_change,UP,0.57,1302.88,0.58,0.59
2026-01-13 10:33:11,price_change,DOWN,0.36,1274.92,0.41,0.42
2026-01-13 10:33:11,price_change,DOWN,0.39,898.6,0.41,0.42
2026-01-13 10:33:11,price_change,UP,0.54,2180.92,0.58,0.59
2026-01-13 10:33:12,price_change,UP,0.47,1267,0.58,0.59
2026-01-13 10:33:12,price_change,DOWN,0.41,106,0.41,0.42
2026-01-13 10:33:12,price_change,UP,0.49,2102,0.58,0.59
2026-01-13 10:33:12,price_change,DOWN,0.28,1090,0.41,0.42
2026-01-13 10:33:13,price_change,UP,0.54,2189.92,0.58,0.59
2026-01-13 10:33:13,price_change,DOWN,0.28,1089,0.41,0.42
2026-01-13 10:33:13,price_change,DOWN,0.41,574,0.41,0.42
2026-01-13 10:33:14,price_change,UP,0.53,1299.92,0.58,0.59
2026-01-13 10:33:14,price_change,UP,0.42,791,0.58,0.59
2026-01-13 10:33:14,price_change,UP,0.54,2217.92,0.58,0.59
2026-01-13 10:33:15,price_change,DOWN,0.28,1072,0.41,0.42
2026-01-13 10:33:15,price_change,DOWN,0.4,1070.42,0.41,0.42
2026-01-13 10:33:15,price_change,DOWN,0.41,548.75,0.41,0.42
2026-01-13 10:33:15,price_change,UP,0.52,1238.92,0.58,0.59
2026-01-13 10:33:16,price_change,UP,0.56,483.92,0.58,0.59
2026-01-13 10:33:16,price_change,DOWN,0.36,1279.92,0.41,0.42
2026-01-13 10:33:16,price_change,UP,0.54,2179.92,0.58,0.59
2026-01-13 10:33:17,price_change,UP,0.57,1087.64,0.58,0.59
2026-01-13 10:33:17,price_change,UP,0.54,2179.92,0.58,0.59
2026-01-13 10:33:17,price_change,DOWN,0.41,485.61,0.41,0.42
2026-01-13 10:33:17,price_change,DOWN,0.41,647.61,0.41,0.42
2026-01-13 10:33:18,price_change,DOWN,0.41,2572.53,0.41,0.42
2026-01-13 10:33:18,price_change,UP,0.52,237,0.56,0.58
2026-01-13 10:33:18,price_change,DOWN,0.39,1063.6,0.47,0.49
2026-01-13 10:33:19,price_change,UP,0.51,71.34,0.51,0.52
2026-01-13 10:33:19,price_change,DOWN,0.48,136.58,0.48,0.49
2026-01-13 10:33:19,price_change,DOWN,0.48,156.68,0.48,0.49
2026-01-13 10:33:19,price_change,DOWN,0.47,441.46,0.48,0.49
2026-01-13 10:33:20,price_change,DOWN,0.49,142.95,0.49,0.5
2026-01-13 10:33:20,price_change,DOWN,0.35,920.51,0.49,0.5
2026-01-13 10:33:20,price_change,DOWN,0.44,1272.12,0.49,0.5
2026-01-13 10:33:21,price_change,DOWN,0.47,446.96,0.49,0.5
2026-01-13 10:33:21,price_change,DOWN,0.48,123.56,0.49,0.5
2026-01-13 10:33:21,price_change,UP,0.49,1106.32,0.5,0.51
2026-01-13 10:33:21,price_change,DOWN,0.35,920.51,0.49,0.5
2026-01-13 10:33:22,price_change,UP,0.49,1091.32,0.5,0.51
2026-01-13 10:33:22,price_change,UP,0.43,1263,0.5,0.51
2026-01-13 10:33:22,price_change,DOWN,0.46,482,0.49,0.5
2026-01-13 10:33:23,price_change,DOWN,0.23,415,0.49,0.5
2026-01-13 10:33:23,price_change,DOWN,0.45,667.42,0.49,0.5
2026-01-13 10:33:23,price_change,DOWN,0.45,416.42,0.49,0.5
2026-01-13 10:33:23,price_change,DOWN,0.46,359.76,0.49,0.5
2026-01-13 10:33:24,price_change,DOWN,0.47,636,0.49,0.5
2026-01-13 10:33:24,price_change,DOWN,0.49,3704.98,0.49,0.5
2026-01-13 10:33:24,price_change,UP,0.43,1374.92,0.47,0.48
2026-01-13 10:33:24,price_change,DOWN,0.51,239.92,0.52,0.53
2026-01-13 10:33:25,price_change,DOWN,0.51,343,0.52,0.53
2026-01-13 10:33:25,price_change,UP,0.47,533.47,0.47,0.48
2026-01-13 10:33:26,price_change,UP,0.45,1168.09,0.47,0.48
2026-01-13 10:33:26,price_change,DOWN,0.51,395,0.52,0.53
2026-01-13 10:33:26,price_change,UP,0.46,813.37,0.47,0.48
2026-01-13 10:33:26,price_change,DOWN,0.52,401.15,0.52,0.53
2026-01-13 10:33:27,price_change,DOWN,0.52,477.75,0.52,0.53
2026-01-13 10:33:27,price_change,DOWN,0.52,477.45,0.52,0.53
2026-01-13 10:33:28,price_change,UP,0.47,862.36,0.47,0.48
2026-01-13 10:33:28,price_change,DOWN,0.52,389.68,0.52,0.53
2026-01-13 10:33:28,price_change,UP,0.46,914.87,0.47,0.48
2026-01-13 10:33:29,price_change,UP,0.37,545,0.47,0.48
2026-01-13 10:33:29,price_change,DOWN,0.49,3144.62,0.52,0.53
2026-01-13 10:33:29,price_change,UP,0.45,985.09,0.47,0.48
2026-01-13 10:33:29,price_change,UP,0.42,1299.92,0.47,0.48
2026-01-13 10:33:30,price_change,DOWN,0.34,1078.23,0.52,0.53
2026-01-13 10:33:30,price_change,UP,0.47,764.76,0.47,0.48
2026-01-13 10:33:30,price_change,DOWN,0.3,6998.57,0.52,0.53
2026-01-13 10:33:31,price_change,DOWN,0.52,311.87,0.52,0.53
2026-01-13 10:33:31,price_change,DOWN,0.51,765,0.52,0.53
2026-01-13 10:33:31,price_change,UP,0.44,1214.83,0.47,0.48
2026-01-13 10:33:32,price_change,UP,0.43,1294.92,0.47,0.48
2026-01-13 10:33:32,price_change,UP,0.46,923.87,0.47,0.48
2026-01-13 10:33:32,price_change,DOWN,0.52,1310.54,0.52,0.53
2026-01-13 10:33:33,price_change,DOWN,0.43,989,0.52,0.53
2026-01-13 10:33:33,price_change,DOWN,0.51,729.5,0.52,0.53
2026-01-13 10:33:33,price_change,DOWN,0.52,1456.58,0.52,0.53
2026-01-13 10:33:33,price_change,DOWN,0.48,883.92,0.52,0.53
2026-01-13 10:33:34,price_change,DOWN,0.52,1457.58,0.52,0.53
2026-01-13 10:33:34,price_change,DOWN,0.48,893.92,0.52,0.53
2026-01-13 10:33:34,price_change,DOWN,0.52,1451.58,0.52,0.53
2026-01-13 10:33:35,price_change,UP,0.47,580.27,0.47,0.48
2026-01-13 10:33:35,price_change,DOWN,0.52,440.58,0.52,0.53
2026-01-13 10:33:35,price_change,DOWN,0.52,451.01,0.52,0.53
2026-01-13 10:33:35,price_change,DOWN,0.5,569,0.52,0.53
2026-01-13 10:33:36,price_change,DOWN,0.42,1913.86,0.52,0.53
2026-01-13 10:33:36,price_change,DOWN,0.52,329.97,0.52,0.53
2026-01-13 10:33:36,price_change,DOWN,0.52,424.14,0.52,0.53
2026-01-13 10:33:37,price_change,UP,0.47,532.75,0.47,0.48
2026-01-13 10:33:37,price_change,DOWN,0.41,2017,0.52,0.53
2026-01-13 10:33:37,price_change,UP,0.42,1299.92,0.47,0.48
2026-01-13 10:33:38,price_change,UP,0.08,2644.5,0.47,0.48
2026-01-13 10:33:38,price_change,UP,0.42,1304.92,0.47,0.48
2026-01-13 10:33:38,price_change,UP,0.37,485,0.47,0.48
2026-01-13 10:33:38,price_change,DOWN,0.4,1007.5,0.52,0.53
2026-01-13 10:33:39,price_change,DOWN,0.52,288.5,0.52,0.53
2026-01-13 10:33:39,price_change,DOWN,0.52,204.5,0.52,0.53
2026-01-13 10:33:39,price_change,DOWN,0.51,1105,0.52,0.53
2026-01-13 10:33:40,price_change,UP,0.46,1164.37,0.47,0.48
2026-01-13 10:33:40,price_change,UP,0.46,1124.87,0.47,0.48
2026-01-13 10:33:40,price_change,DOWN,0.32,1092,0.52,0.53
2026-01-13 10:33:40,price_change,UP,0.42,1299.92,0.47,0.48
2026-01-13 10:33:41,price_change,UP,0.45,1317.05,0.46,0.48
2026-01-13 10:33:41,price_change,DOWN,0.47,1479.92,0.53,0.54
2026-01-13 10:33:41,price_change,DOWN,0.51,1029.92,0.53,0.54
2026-01-13 10:33:42,price_change,DOWN,0.5,948,0.53,0.54
2026-01-13 10:33:42,price_change,DOWN,0.3,6998.57,0.53,0.54
2026-01-13 10:33:42,price_change,DOWN,0.53,152.78,0.53,0.54
2026-01-13 10:33:42,price_change,DOWN,0.01,9181.49,0.53,0.54
2026-01-13 10:33:43,price_change,UP,0.43,1290.92,0.46,0.47
2026-01-13 10:33:43,price_change,DOWN,0.53,228.78,0.53,0.54
2026-01-13 10:33:43,price_change,UP,0.47,47,0.47,0.48
2026-01-13 10:33:43,price_change,UP,0.47,443.15,0.47,0.48
2026-01-13 10:33:44,price_change,DOWN,0.46,993,0.52,0.53
2026-01-13 10:33:44,price_change,DOWN,0.52,995.89,0.52,0.53
2026-01-13 10:33:44,price_change,UP,0.47,451.62,0.47,0.48
2026-01-13 10:33:45,price_change,DOWN,0.35,1006.51,0.52,0.53
2026-01-13 10:33:45,price_change,UP,0.42,1299.92,0.47,0.48
2026-01-13 10:33:45,price_change,UP,0.47,408.49,0.47,0.48
2026-01-13 10:33:46,price_change,UP,0.42,1309.92,0.47,0.48
2026-01-13 10:33:46,price_change,DOWN,0.51,595,0.52,0.53
2026-01-13 10:33:46,price_change,UP,0.01,13969.53,0.47,0.48
2026-01-13 10:33:47,price_change,DOWN,0.48,809.92,0.52,0.53
2026-01-13 10:33:47,price_change,UP,0.47,1221.5,0.47,0.48
2026-01-13 10:33:47,price_change,DOWN,0.46,1007,0.52,0.53
2026-01-13 10:33:47,price_change,DOWN,0.49,291,0.52,0.53
2026-01-13 10:33:48,price_change,DOWN,0.52,182.6,0.52,0.53
2026-01-13 10:33:48,price_change,DOWN,0.44,120.58,0.44,0.45
2026-01-13 10:33:49,price_change,UP,0.46,484.76,0.55,0.56
2026-01-13 10:33:49,price_change,UP,0.55,214.85,0.55,0.56
2026-01-13 10:33:49,price_change,UP,0.55,195.3,0.55,0.56
2026-01-13 10:33:50,price_change,DOWN,0.41,1539.92,0.44,0.45
2026-01-13 10:33:50,price_change,UP,0.49,1320.92,0.55,0.56
2026-01-13 10:33:50,price_change,DOWN,0.44,71.82,0.44,0.45
2026-01-13 10:33:50,price_change,DOWN,0.42,934,0.42,0.44
2026-01-13 10:33:51,price_change,UP,0.58,30.8,0.58,0.59
2026-01-13 10:33:51,price_change,UP,0.31,0,0.6,0.61
2026-01-13 10:33:51,price_change,DOWN,0.37,905.86,0.39,0.4
2026-01-13 10:33:52,price_change,DOWN,0.41,423.59,0.42,0.43
2026-01-13 10:33:52,price_change,UP,0.57,129.5,0.57,0.58
2026-01-13 10:33:53,price_change,DOWN,0.36,1113.92,0.42,0.43
2026-01-13 10:33:53,price_change,DOWN,0.42,632.6,0.42,0.43
2026-01-13 10:33:53,price_change,UP,0.57,211.03,0.57,0.58
2026-01-13 10:33:54,price_change,DOWN,0.42,613.75,0.42,0.43
2026-01-13 10:33:54,price_change,UP,0.54,783.6,0.57,0.58
2026-01-13 10:33:54,price_change,DOWN,0.4,563.92,0.42,0.43
2026-01-13 10:33:54,price_change,DOWN,0.42,589.53,0.42,0.43
2026-01-13 10:33:55,price_change,UP,0.57,426.98,0.57,0.58
2026-01-13 10:33:55,price_change,DOWN,0.25,945.8,0.42,0.43
2026-01-13 10:33:55,price_change,DOWN,0.42,574.91,0.42,0.43
2026-01-13 10:33:55,price_change,DOWN,0.42,546.83,0.42,0.43
2026-01-13 10:33:56,price_change,UP,0.54,858.6,0.57,0.58
2026-01-13 10:33:56,price_change,DOWN,0.38,550.92,0.43,0.44
2026-01-13 10:33:57,price_change,UP,0.53,1462.37,0.56,0.57
2026-01-13 10:33:57,price_change,UP,0.56,835.51,0.56,0.57
2026-01-13 10:33:57,price_change,UP,0.54,371.1,0.56,0.57
2026-01-13 10:33:58,price_change,UP,0.55,90.33,0.55,0.56
2026-01-13 10:33:58,price_change,UP,0.5,202,0.5,0.54
2026-01-13 10:33:59,price_change,DOWN,0.49,387.81,0.49,0.51
2026-01-13 10:33:59,price_change,UP,0.48,263.3,0.48,0.49
2026-01-13 10:33:59,price_change,DOWN,0.51,252.49,0.51,0.52
2026-01-13 10:33:59,price_change,UP,0.47,672.05,0.48,0.49
2026-01-13 10:34:00,price_change,UP,0.45,1570.54,0.48,0.49
2026-01-13 10:34:00,price_change,DOWN,0.42,2737.24,0.51,0.52
2026-01-13 10:34:00,price_change,UP,0.47,702.95,0.48,0.49
2026-01-13 10:34:00,price_change,UP,0.49,53.65,0.49,0.5
2026-01-13 10:34:01,price_change,UP,0.1,2580,0.49,0.5
2026-01-13 10:34:01,price_change,UP,0.47,1025.57,0.5,0.51
2026-01-13 10:34:01,price_change,DOWN,0.48,499,0.5,0.51
2026-01-13 10:34:02,price_change,DOWN,0.47,577.92,0.49,0.51
2026-01-13 10:34:02,price_change,DOWN,0.49,447.59,0.49,0.5
2026-01-13 10:34:02,price_change,DOWN,0.44,1262.19,0.49,0.5
2026-01-13 10:34:03,price_change,UP,0.5,27.8,0.5,0.51
2026-01-13 10:34:03,price_change,UP,0.45,1883.54,0.49,0.5
2026-01-13 10:34:03,price_change,UP,0.28,28.03,0.49,0.5
2026-01-13 10:34:04,price_change,DOWN,0.53,190,0.54,0.57
2026-01-13 10:34:04,price_change,UP,0.41,768.42,0.44,0.45
2026-01-13 10:34:04,price_change,UP,0.41,811.42,0.43,0.44
2026-01-13 10:34:04,price_change,UP,0.41,822.42,0.43,0.44
2026-01-13 10:34:05,price_change,UP,0.43,562.23,0.43,0.44
2026-01-13 10:34:05,price_change,UP,0.43,339.86,0.43,0.44
2026-01-13 10:34:05,price_change,DOWN,0.52,610,0.56,0.57
2026-01-13 10:34:05,price_change,DOWN,0.52,561,0.56,0.57
2026-01-13 10:34:06,price_change,UP,0.43,926.5,0.43,0.44
2026-01-13 10:34:06,price_change,DOWN,0.55,187.91,0.55,0.56
2026-01-13 10:34:07,price_change,DOWN,0.55,117.03,0.55,0.56
2026-01-13 10:34:07,price_change,UP,0.2,30,0.44,0.45
2026-01-13 10:34:07,price_change,UP,0.44,49.63,0.44,0.45
2026-01-13 10:34:08,price_change,DOWN,0.55,156.58,0.55,0.56
2026-01-13 10:34:08,price_change,DOWN,0.55,137.59,0.55,0.57
2026-01-13 10:34:08,price_change,UP,0.42,816.33,0.43,0.44
2026-01-13 10:34:08,price_change,DOWN,0.53,1119,0.56,0.57
2026-01-13 10:34:09,price_change,DOWN,0.55,1577.59,0.56,0.57
2026-01-13 10:34:09,price_change,DOWN,0.56,1600.69,0.56,0.57
2026-01-13 10:34:09,price_change,DOWN,0.33,546.14,0.56,0.57
2026-01-13 10:34:09,price_change,DOWN,0.56,1584.72,0.56,0.57
2026-01-13 10:34:10,price_change,UP,0.42,791.91,0.43,0.44
2026-01-13 10:34:10,price_change,UP,0.43,345.22,0.43,0.44
2026-01-13 10:34:10,price_change,UP,0.24,385,0.43,0.44
2026-01-13 10:34:11,price_change,UP,0.43,0,0.42,0.44
2026-01-13 10:34:11,price_change,DOWN,0.59,51.16,0.59,0.61
2026-01-13 10:34:11,price_change,UP,0.37,630,0.39,0.4
2026-01-13 10:34:11,price_change,UP,0.36,697.92,0.39,0.4
2026-01-13 10:34:12,price_change,UP,0.39,420.19,0.39,0.4
2026-01-13 10:34:12,price_change,UP,0.39,376.69,0.39,0.4
2026-01-13 10:34:12,price_change,UP,0.28,495.03,0.39,0.4
2026-01-13 10:34:13,price_change,UP,0.39,117.79,0.39,0.4
2026-01-13 10:34:13,price_change,DOWN,0.59,262.66,0.6,0.61
2026-01-13 10:34:13,price_change,UP,0.36,1002.42,0.39,0.4
2026-01-13 10:34:13,price_change,UP,0.34,1265.42,0.38,0.4
2026-01-13 10:34:14,price_change,DOWN,0.6,479,0.62,0.63
2026-01-13 10:34:14,price_change,DOWN,0.58,889.92,0.62,0.64
2026-01-13 10:34:14,price_change,DOWN,0.63,1180.05,0.63,0.64
